date	open	high	low	close	volume
 2015/10/29-11:20	6084	6084	6084	6084	1
 2015/10/29-11:25	6084	6084	6084	6084	0
 2015/10/29-11:30	6128.6	6128.6	6128.6	6128.6	1
 2015/10/29-13:05	6118.8	6118.8	6118.8	6118.8	1
 2015/10/29-13:10	6118.8	6118.8	6118.8	6118.8	0
 2015/10/29-13:15	6150	6150	6150	6150	1
 2015/10/29-13:20	6160	6160	6160	6160	3
 2015/10/29-13:25	6190	6254.8	6190	6254.8	4
 2015/10/29-13:30	6183.2	6183.2	6183.2	6183.2	1
 2015/10/29-13:35	6183.2	6183.2	6183.2	6183.2	0
 2015/10/29-13:40	6183.2	6183.2	6183.2	6183.2	0
 2015/10/29-13:45	6183.2	6183.2	6183.2	6183.2	0
 2015/10/29-13:50	6219	6219	6219	6219	1
 2015/10/29-13:55	6219	6219	6219	6219	0
 2015/10/29-14:00	6219	6219	6219	6219	0
 2015/10/29-14:05	6219	6219	6219	6219	0
 2015/10/29-14:10	6201.6	6201.6	6200.6	6200.6	4
 2015/10/29-14:15	6200	6217	6200	6217	2
 2015/10/29-14:20	6217	6217	6217	6217	0
 2015/10/29-14:25	6199.6	6199.6	6199.6	6199.6	1
 2015/10/29-14:30	6199.6	6199.6	6199.6	6199.6	0
 2015/10/29-14:35	6199.6	6199.6	6199.6	6199.6	0
 2015/10/29-14:40	6199.6	6199.6	6199.6	6199.6	0
 2015/10/29-14:45	6199.6	6199.6	6199.6	6199.6	0
 2015/10/29-14:50	6119.8	6119.8	6119.8	6119.8	1
 2015/10/29-14:55	6100	6100	6050.2	6050.2	3
 2015/10/29-15:00	6103	6103	6103	6103	1
 2015/10/29-15:05	6103.2	6103.2	6090	6090	6
 2015/10/29-15:10	6092.2	6105	6073	6105	5
 2015/10/29-15:15	6105	6105	6105	6105	0
 2015/10/30-09:20	6115	6115	6082	6082	6
 2015/10/30-09:25	6112.4	6112.4	6110.2	6110.2	3
 2015/10/30-09:30	6085	6085	6085	6085	1
 2015/10/30-09:35	6085	6085	6085	6085	0
 2015/10/30-09:40	6066.8	6085.4	6066.8	6085.4	2
 2015/10/30-09:45	6071.2	6071.2	6045	6050.2	6
 2015/10/30-09:50	6036	6054.2	6036	6054.2	2
 2015/10/30-09:55	6012.2	6012.2	6012.2	6012.2	2
 2015/10/30-10:00	6006	6006	5957	5957	18
 2015/10/30-10:05	5950	6010	5950	6010	7
 2015/10/30-10:10	6017.4	6020.8	6017.4	6020.8	2
 2015/10/30-10:15	6020.8	6020.8	6020.8	6020.8	0
 2015/10/30-10:20	6003	6003	6003	6003	1
 2015/10/30-10:25	6005	6050	6005	6050	2
 2015/10/30-10:30	6035.2	6035.2	6035.2	6035.2	2
 2015/10/30-10:35	6035.2	6035.2	6035.2	6035.2	0
 2015/10/30-10:40	6035.2	6035.2	6035.2	6035.2	0
 2015/10/30-10:45	6035.2	6035.2	6035.2	6035.2	0
 2015/10/30-10:50	6035.2	6035.2	6035.2	6035.2	0
 2015/10/30-10:55	6035.2	6035.2	6035.2	6035.2	0
 2015/10/30-11:00	6035.2	6035.2	6035.2	6035.2	0
 2015/10/30-11:05	6059.8	6059.8	6059.8	6059.8	1
 2015/10/30-11:10	6060	6060	6060	6060	1
 2015/10/30-11:15	6099	6099	6099	6099	1
 2015/10/30-11:20	6125	6146.8	6125	6146.8	3
 2015/10/30-11:25	6119.4	6119.4	6119.4	6119.4	1
 2015/10/30-11:30	6119.4	6119.4	6119.4	6119.4	0
 2015/10/30-13:05	6150	6150	6150	6150	1
 2015/10/30-13:10	6150	6150	6150	6150	0
 2015/10/30-13:15	6152	6152	6152	6152	1
 2015/10/30-13:20	6172	6172	6172	6172	1
 2015/10/30-13:25	6185	6185	6171	6171	4
 2015/10/30-13:30	6146.4	6146.4	6146.4	6146.4	1
 2015/10/30-13:35	6146.4	6146.4	6146.4	6146.4	0
 2015/10/30-13:40	6146.4	6146.4	6146.4	6146.4	0
 2015/10/30-13:45	6146.4	6146.4	6146.4	6146.4	0
 2015/10/30-13:50	6146.4	6146.4	6146.4	6146.4	0
 2015/10/30-13:55	6146.4	6146.4	6146.4	6146.4	0
 2015/10/30-14:00	6146.4	6146.4	6146.4	6146.4	0
 2015/10/30-14:05	6146.4	6146.4	6146.4	6146.4	0
 2015/10/30-14:10	6103.6	6103.6	6103.6	6103.6	1
 2015/10/30-14:15	6180	6198	6105	6198	4
 2015/10/30-14:20	6194.8	6200	6194.8	6200	5
 2015/10/30-14:25	6200	6200	6200	6200	0
 2015/10/30-14:30	6200	6200	6200	6200	0
 2015/10/30-14:35	6200	6200	6200	6200	0
 2015/10/30-14:40	6200	6200	6200	6200	0
 2015/10/30-14:45	6115	6115.2	6115	6115.2	2
 2015/10/30-14:50	6115	6115	6115	6115	1
 2015/10/30-14:55	6115	6115	6115	6115	0
 2015/10/30-15:00	6115	6115	6115	6115	0
 2015/10/30-15:05	6115	6115	6115	6115	0
 2015/10/30-15:10	6115	6115	6115	6115	0
 2015/10/30-15:15	6115	6115	6115	6115	1
 2015/11/02-09:20	6026	6026	5954	5955	26
 2015/11/02-09:25	5951	5967.6	5951	5967.6	3
 2015/11/02-09:30	5990	5990	5981	5981	5
 2015/11/02-09:35	6010	6020	5981	6020	6
 2015/11/02-09:40	6011	6013.4	6000	6013.4	4
 2015/11/02-09:45	6016	6025	6016	6022	5
 2015/11/02-09:50	6022	6022	6022	6022	0
 2015/11/02-09:55	6027.8	6028	6011.8	6011.8	3
 2015/11/02-10:00	6011.8	6011.8	6011.8	6011.8	0
 2015/11/02-10:05	6011.8	6011.8	6011.8	6011.8	0
 2015/11/02-10:10	6038	6038	6038	6038	1
 2015/11/02-10:15	6038	6038	6038	6038	0
 2015/11/02-10:20	6038	6038	6038	6038	0
 2015/11/02-10:25	6038	6038	6038	6038	0
 2015/11/02-10:30	6089	6090	6083.4	6083.4	4
 2015/11/02-10:35	6099.4	6099.4	6099.4	6099.4	1
 2015/11/02-10:40	6098.8	6098.8	6098.8	6098.8	1
 2015/11/02-10:45	6098.8	6098.8	6098.8	6098.8	0
 2015/11/02-10:50	6098.8	6098.8	6098.8	6098.8	0
 2015/11/02-10:55	6098.8	6098.8	6098.8	6098.8	0
