date	open	high	low	close	volume
 2015/06/08-23:15	422	422.5	421.5	422.5	28
 2015/06/08-23:30	422.5	422.5	422	422.5	40
 2015/06/08-09:15	422.5	422.5	419	420	1102
 2015/06/08-09:30	419.5	419.5	417	417.5	1016
 2015/06/08-09:45	417	417.5	416.5	417	344
 2015/06/08-10:00	417.5	418.5	417.5	418	104
 2015/06/08-10:15	418.5	418.5	418	418	70
 2015/06/08-10:45	418	418	417.5	417.5	114
 2015/06/08-11:00	418.5	418.5	418	418	16
 2015/06/08-11:15	418	418.5	418	418.5	28
 2015/06/08-11:30	418.5	418.5	418	418.5	68
 2015/06/08-13:45	418.5	419.5	418.5	419	96
 2015/06/08-14:00	419	419.5	419	419	86
 2015/06/08-14:15	419	419	418.5	418.5	214
 2015/06/08-14:30	418.5	419	417.5	418.5	186
 2015/06/08-14:45	419	420	418.5	419	80
 2015/06/08-15:00	419	420.5	418.5	420.5	270
 2015/06/09-21:15	420.5	420.5	418.5	419.5	162
 2015/06/09-21:30	420	420	419.5	419.5	34
 2015/06/09-21:45	420	420	419.5	419.5	294
 2015/06/09-22:00	419.5	419.5	419	419	140
 2015/06/09-22:15	419.5	421	419.5	420.5	72
 2015/06/09-22:30	420.5	422	420.5	421.5	108
 2015/06/09-22:45	421.5	421.5	420.5	421	18
 2015/06/09-23:00	421	421.5	421	421	48
 2015/06/09-23:15	421.5	421.5	421	421.5	30
 2015/06/09-23:30	421.5	421.5	421	421.5	58
 2015/06/09-09:15	422	422.5	421	421.5	124
 2015/06/09-09:30	422	422.5	421	422.5	92
 2015/06/09-09:45	423	423.5	422.5	423	132
 2015/06/09-10:00	423.5	424	423	423	164
 2015/06/09-10:15	423.5	423.5	422.5	423	26
 2015/06/09-10:45	423	423	422.5	422.5	42
 2015/06/09-11:00	422.5	423.5	422.5	423.5	146
 2015/06/09-11:15	423.5	423.5	422.5	423	46
 2015/06/09-11:30	423.5	424.5	423.5	424	248
 2015/06/09-13:45	423.5	424	423	424	42
 2015/06/09-14:00	424	424.5	424	424	82
 2015/06/09-14:15	424	424	423.5	423.5	48
 2015/06/09-14:30	423.5	423.5	423	423	46
 2015/06/09-14:45	422.5	422.5	420.5	422	438
 2015/06/09-15:00	422	422	419	419.5	416
 2015/06/10-21:15	420	423	419	422.5	228
 2015/06/10-21:30	422	422.5	422	422.5	38
 2015/06/10-21:45	422.5	423	422.5	422.5	68
