date	open	high	low	close	volume
 2015/10/15-14:20	100.06	100.06	100.055	100.055	5
 2015/10/15-14:25	100.075	100.105	100.075	100.1	44
 2015/10/15-14:30	100.095	100.095	100.08	100.08	10
 2015/10/15-14:35	100.075	100.075	100.06	100.06	15
 2015/10/15-14:40	100.06	100.065	100.06	100.065	9
 2015/10/15-14:45	100.045	100.045	100	100.01	12
 2015/10/15-14:50	100.01	100.025	99.975	99.995	25
 2015/10/15-14:55	100	100.075	100	100.02	63
 2015/10/15-15:00	100.01	100.015	99.995	100.015	10
 2015/10/15-15:05	99.975	99.975	99.97	99.97	21
 2015/10/15-15:10	99.99	100.05	99.99	100.05	33
 2015/10/15-15:15	100.025	100.025	100	100.015	73
 2015/10/16-09:20	99.955	99.955	99.845	99.905	43
 2015/10/16-09:25	99.905	99.905	99.905	99.905	3
 2015/10/16-09:30	99.93	99.945	99.92	99.92	11
 2015/10/16-09:35	99.925	99.925	99.885	99.885	32
 2015/10/16-09:40	99.885	99.885	99.815	99.815	40
 2015/10/16-09:45	99.81	99.835	99.795	99.82	65
 2015/10/16-09:50	99.785	99.79	99.685	99.715	112
 2015/10/16-09:55	99.67	99.73	99.67	99.73	30
 2015/10/16-10:00	99.75	99.765	99.725	99.76	29
 2015/10/16-10:05	99.76	99.76	99.745	99.745	15
 2015/10/16-10:10	99.735	99.76	99.735	99.76	19
 2015/10/16-10:15	99.76	99.76	99.76	99.76	2
 2015/10/16-10:20	99.75	99.75	99.73	99.73	4
 2015/10/16-10:25	99.745	99.745	99.71	99.72	9
 2015/10/16-10:30	99.745	99.76	99.73	99.73	5
 2015/10/16-10:35	99.72	99.745	99.71	99.74	11
 2015/10/16-10:40	99.72	99.755	99.72	99.755	6
 2015/10/16-10:45	99.765	99.765	99.745	99.745	7
 2015/10/16-10:50	99.755	99.77	99.755	99.765	8
 2015/10/16-10:55	99.74	99.75	99.74	99.745	7
 2015/10/16-11:00	99.75	99.755	99.75	99.755	2
 2015/10/16-11:05	99.755	99.755	99.75	99.75	3
 2015/10/16-11:10	99.73	99.73	99.705	99.715	6
 2015/10/16-11:15	99.76	99.76	99.755	99.755	10
 2015/10/16-11:20	99.765	99.78	99.765	99.78	4
 2015/10/16-11:25	99.775	99.775	99.775	99.775	1
 2015/10/16-11:30	99.775	99.795	99.775	99.775	3
 2015/10/16-13:05	99.775	99.775	99.775	99.775	0
 2015/10/16-13:10	99.76	99.785	99.76	99.785	4
 2015/10/16-13:15	99.76	99.76	99.76	99.76	1
 2015/10/16-13:20	99.75	99.75	99.75	99.75	1
 2015/10/16-13:25	99.765	99.765	99.755	99.765	3
 2015/10/16-13:30	99.755	99.755	99.74	99.74	5
 2015/10/16-13:35	99.74	99.74	99.74	99.74	0
 2015/10/16-13:40	99.77	99.8	99.77	99.8	7
 2015/10/16-13:45	99.79	99.835	99.79	99.835	28
 2015/10/16-13:50	99.835	99.845	99.81	99.81	61
 2015/10/16-13:55	99.805	99.805	99.75	99.75	8
 2015/10/16-14:00	99.765	99.78	99.755	99.775	9
 2015/10/16-14:05	99.775	99.775	99.75	99.75	7
 2015/10/16-14:10	99.72	99.73	99.675	99.72	29
 2015/10/16-14:15	99.705	99.735	99.68	99.73	49
 2015/10/16-14:20	99.72	99.72	99.715	99.715	34
 2015/10/16-14:25	99.74	99.76	99.74	99.755	8
 2015/10/16-14:30	99.73	99.75	99.72	99.75	9
 2015/10/16-14:35	99.735	99.735	99.705	99.73	62
 2015/10/16-14:40	99.73	99.73	99.72	99.73	28
 2015/10/16-14:45	99.74	99.74	99.7	99.7	30
 2015/10/16-14:50	99.69	99.69	99.65	99.675	53
 2015/10/16-14:55	99.67	99.68	99.65	99.65	31
 2015/10/16-15:00	99.675	99.69	99.605	99.61	42
 2015/10/16-15:05	99.63	99.65	99.63	99.64	33
 2015/10/16-15:10	99.63	99.69	99.63	99.69	23
 2015/10/16-15:15	99.67	99.7	99.66	99.66	38
 2015/10/19-09:20	99.685	99.75	99.685	99.75	37
 2015/10/19-09:25	99.785	99.785	99.755	99.76	7
 2015/10/19-09:30	99.775	99.785	99.74	99.745	25
 2015/10/19-09:35	99.725	99.77	99.725	99.77	9
 2015/10/19-09:40	99.78	99.78	99.76	99.765	10
 2015/10/19-09:45	99.76	99.795	99.755	99.79	56
 2015/10/19-09:50	99.8	99.85	99.8	99.85	16
 2015/10/19-09:55	99.85	99.85	99.83	99.83	22
 2015/10/19-10:00	99.85	99.85	99.82	99.82	8
 2015/10/19-10:05	99.805	99.805	99.735	99.735	62
 2015/10/19-10:10	99.75	99.755	99.735	99.755	8
 2015/10/19-10:15	99.745	99.76	99.745	99.76	3
 2015/10/19-10:20	99.755	99.755	99.745	99.745	3
 2015/10/19-10:25	99.73	99.735	99.73	99.735	6
 2015/10/19-10:30	99.73	99.73	99.71	99.71	23
 2015/10/19-10:35	99.705	99.705	99.705	99.705	3
 2015/10/19-10:40	99.71	99.71	99.695	99.695	35
 2015/10/19-10:45	99.705	99.705	99.695	99.695	3
 2015/10/19-10:50	99.685	99.705	99.68	99.705	4
 2015/10/19-10:55	99.72	99.72	99.72	99.72	1
 2015/10/19-11:00	99.72	99.72	99.72	99.72	1
 2015/10/19-11:05	99.72	99.72	99.72	99.72	0
 2015/10/19-11:10	99.72	99.74	99.715	99.715	6
 2015/10/19-11:15	99.735	99.735	99.73	99.73	4
 2015/10/19-11:20	99.73	99.75	99.73	99.75	38
 2015/10/19-11:25	99.75	99.75	99.75	99.75	2
 2015/10/19-11:30	99.725	99.725	99.71	99.71	8
 2015/10/19-13:05	99.705	99.705	99.695	99.695	5
 2015/10/19-13:10	99.71	99.71	99.71	99.71	1
 2015/10/19-13:15	99.69	99.7	99.68	99.7	5
 2015/10/19-13:20	99.7	99.7	99.69	99.69	9
 2015/10/19-13:25	99.69	99.695	99.68	99.68	7
 2015/10/19-13:30	99.665	99.665	99.665	99.665	2
