date	open	high	low	close	volume
 2015/08/26-14:30	5017.8	5114.2	4953.4	5012	40
 2015/08/26-14:45	5027.2	5122.8	5000	5000	23
 2015/08/26-15:00	4980	4980	4736	4800	113
 2015/08/27-09:45	4900	5360	4900	5250	125
 2015/08/27-10:00	5225.6	5382	5205	5350	41
 2015/08/27-10:15	5352	5352	5285	5320	17
 2015/08/27-10:30	5358	5358	5177.6	5178.8	17
 2015/08/27-10:45	5200.8	5200.8	5119.2	5119.2	19
 2015/08/27-11:00	5100	5200	5100	5101.6	14
 2015/08/27-11:15	5180	5200	5077.6	5077.6	11
 2015/08/27-11:30	5005	5198	5005	5198	12
 2015/08/27-13:15	5198	5246	5198	5216	9
 2015/08/27-13:30	5258.8	5258.8	5148.8	5148.8	11
